xCoord,yCoord
-0.024,2.876
-0.349,2.603
0.337,3.223
-0.222,2.991
0.279,0.603
0.285,4.127
4.016,2.860
-0.062,1.288
5.887,8.714
5.199,-0.013
6.198,5.076
7.274,5.841
6.199,3.906
6.207,5.238
8.224,7.160
8.337,8.120
8.057,5.610
1.689,1.987
5.652,1.159
8.000,6.133
-0.037,9.075
1.890,2.820
-0.010,9.641
5.828,6.766
-0.016,0.293
4.781,0.033
-0.233,7.858
0.350,4.124
-0.358,4.285
-0.332,0.806
3.640,0.190
1.709,-0.277
4.816,0.146
3.748,-0.208
6.083,-0.027
9.339,0.040
4.160,0.785
5.737,3.879
0.647,3.204
3.168,-0.347
11.118,0.154
2.257,11.263
1.294,10.008
3.917,11.244
0.687,10.227
1.379,9.848
2.941,8.028
10.942,-0.222
3.712,7.908
3.661,7.621
2.034,6.275
5.828,8.641
3.800,7.240
3.758,3.841
3.979,7.187
10.610,-0.089
1.862,6.175
10.241,-0.160
11.710,1.339
5.856,2.235
7.111,-0.265
9.275,1.185
7.651,1.870
8.945,1.290
5.317,6.794
5.128,3.788
7.351,4.047
7.871,2.831
1.827,4.654
3.398,4.728
5.285,6.101
2.892,8.959
4.059,9.307
4.620,0.804
11.055,3.210
12.078,0.220
3.172,8.231
2.818,8.864
2.894,8.836
2.631,7.849
7.889,-0.309
6.380,4.614
5.321,3.250
2.705,2.616
10.222,1.802
4.987,10.283
4.179,10.179
0.145,6.011
6.028,5.929
3.755,10.152
6.133,0.643
4.148,8.381
10.759,-0.098
6.904,9.221
12.031,2.062
-0.321,8.888
2.379,8.820
5.821,1.633
3.629,8.606
5.742,1.288
