xIris,yIris,R,G,B
4.286,3.985,255.000,0.000,0.000
2.788,3.239,255.000,0.000,0.000
0.109,4.994,255.000,0.000,0.000
5.272,1.304,255.000,0.000,0.000
1.155,2.076,255.000,0.000,0.000
0.690,1.174,255.000,0.000,0.000
0.233,4.948,255.000,0.000,0.000
1.025,3.014,255.000,0.000,0.000
1.206,5.028,255.000,0.000,0.000
1.073,5.114,255.000,0.000,0.000
1.708,2.955,255.000,0.000,0.000
0.785,3.139,255.000,0.000,0.000
-0.011,3.981,255.000,0.000,0.000
-0.141,-0.260,255.000,0.000,0.000
2.627,0.369,255.000,0.000,0.000
5.029,4.008,255.000,0.000,0.000
3.012,1.753,255.000,0.000,0.000
1.110,2.874,255.000,0.000,0.000
2.094,3.328,255.000,0.000,0.000
3.806,2.840,255.000,0.000,0.000
4.694,3.171,255.000,0.000,0.000
3.052,1.813,255.000,0.000,0.000
0.246,2.344,255.000,0.000,0.000
-0.216,-0.176,255.000,0.000,0.000
2.040,2.150,255.000,0.000,0.000
4.298,3.934,255.000,0.000,0.000
1.684,5.055,255.000,0.000,0.000
0.967,0.688,255.000,0.000,0.000
0.343,0.724,255.000,0.000,0.000
4.869,3.766,255.000,0.000,0.000
1.720,3.028,255.000,0.000,0.000
-0.085,1.159,255.000,0.000,0.000
-0.332,1.258,255.000,0.000,0.000
4.294,3.210,255.000,0.000,0.000
2.136,0.822,255.000,0.000,0.000
0.956,4.737,255.000,0.000,0.000
0.102,0.708,255.000,0.000,0.000
1.927,2.298,255.000,0.000,0.000
0.196,0.227,255.000,0.000,0.000
2.106,4.212,255.000,0.000,0.000
1.865,4.255,255.000,0.000,0.000
4.690,2.123,255.000,0.000,0.000
3.848,4.864,255.000,0.000,0.000
4.965,1.134,255.000,0.000,0.000
2.869,4.632,255.000,0.000,0.000
4.858,4.156,255.000,0.000,0.000
2.871,4.795,255.000,0.000,0.000
4.986,1.988,255.000,0.000,0.000
1.070,1.956,255.000,0.000,0.000
0.193,1.139,255.000,0.000,0.000
3.051,2.177,0.000,255.000,0.000
0.144,4.798,0.000,255.000,0.000
-0.353,3.740,0.000,255.000,0.000
3.060,1.131,0.000,255.000,0.000
4.299,1.884,0.000,255.000,0.000
3.087,2.775,0.000,255.000,0.000
2.151,5.108,0.000,255.000,0.000
5.379,0.300,0.000,255.000,0.000
0.146,3.834,0.000,255.000,0.000
0.055,5.083,0.000,255.000,0.000
-0.126,0.631,0.000,255.000,0.000
2.870,3.849,0.000,255.000,0.000
-0.259,4.785,0.000,255.000,0.000
4.024,3.140,0.000,255.000,0.000
4.745,3.861,0.000,255.000,0.000
4.923,4.890,0.000,255.000,0.000
3.888,4.247,0.000,255.000,0.000
4.087,0.633,0.000,255.000,0.000
3.787,4.038,0.000,255.000,0.000
0.211,0.990,0.000,255.000,0.000
3.611,1.699,0.000,255.000,0.000
0.878,3.209,0.000,255.000,0.000
1.281,0.022,0.000,255.000,0.000
4.016,1.759,0.000,255.000,0.000
5.354,2.801,0.000,255.000,0.000
-0.288,0.373,0.000,255.000,0.000
2.201,2.840,0.000,255.000,0.000
4.638,-0.379,0.000,255.000,0.000
5.353,5.127,0.000,255.000,0.000
3.131,1.938,0.000,255.000,0.000
5.298,5.045,0.000,255.000,0.000
1.223,1.034,0.000,255.000,0.000
4.675,0.116,0.000,255.000,0.000
1.029,0.260,0.000,255.000,0.000
0.289,2.162,0.000,255.000,0.000
0.166,4.838,0.000,255.000,0.000
3.607,4.360,0.000,255.000,0.000
3.029,-0.368,0.000,255.000,0.000
4.204,5.329,0.000,255.000,0.000
3.649,1.028,0.000,255.000,0.000
0.058,4.332,0.000,255.000,0.000
4.610,4.002,0.000,255.000,0.000
3.769,5.041,0.000,255.000,0.000
0.299,5.243,0.000,255.000,0.000
2.695,4.755,0.000,255.000,0.000
1.806,-0.128,0.000,255.000,0.000
1.792,0.399,0.000,255.000,0.000
5.364,2.366,0.000,255.000,0.000
5.029,4.925,0.000,255.000,0.000
0.823,0.062,0.000,255.000,0.000
4.341,0.916,0.000,0.000,255.000
2.135,4.317,0.000,0.000,255.000
0.726,1.777,0.000,0.000,255.000
3.236,5.292,0.000,0.000,255.000
3.293,3.305,0.000,0.000,255.000
5.082,3.109,0.000,0.000,255.000
1.211,3.145,0.000,0.000,255.000
1.679,1.959,0.000,0.000,255.000
4.661,2.726,0.000,0.000,255.000
4.103,2.983,0.000,0.000,255.000
3.021,3.105,0.000,0.000,255.000
2.354,3.618,0.000,0.000,255.000
2.287,0.939,0.000,0.000,255.000
4.686,-0.089,0.000,0.000,255.000
-0.374,1.102,0.000,0.000,255.000
4.776,4.930,0.000,0.000,255.000
1.758,3.984,0.000,0.000,255.000
5.102,4.207,0.000,0.000,255.000
4.389,1.396,0.000,0.000,255.000
4.294,0.942,0.000,0.000,255.000
3.860,4.183,0.000,0.000,255.000
1.018,2.806,0.000,0.000,255.000
5.078,4.000,0.000,0.000,255.000
4.916,2.209,0.000,0.000,255.000
4.120,4.625,0.000,0.000,255.000
0.625,3.692,0.000,0.000,255.000
4.716,3.000,0.000,0.000,255.000
5.357,0.827,0.000,0.000,255.000
1.718,3.835,0.000,0.000,255.000
4.966,3.667,0.000,0.000,255.000
4.224,1.066,0.000,0.000,255.000
0.326,1.720,0.000,0.000,255.000
1.759,0.693,0.000,0.000,255.000
3.358,3.892,0.000,0.000,255.000
0.699,2.239,0.000,0.000,255.000
-0.272,5.147,0.000,0.000,255.000
-0.193,2.797,0.000,0.000,255.000
0.254,-0.191,0.000,0.000,255.000
0.174,3.812,0.000,0.000,255.000
4.352,3.855,0.000,0.000,255.000
2.109,3.762,0.000,0.000,255.000
0.313,4.726,0.000,0.000,255.000
4.865,3.993,0.000,0.000,255.000
1.323,4.145,0.000,0.000,255.000
2.396,-0.217,0.000,0.000,255.000
4.948,-0.150,0.000,0.000,255.000
4.249,3.202,0.000,0.000,255.000
1.936,1.201,0.000,0.000,255.000
1.780,4.139,0.000,0.000,255.000
5.140,2.379,0.000,0.000,255.000
