xSOM,ySOM,R,G,B
12.787,11.286,169.335,109.571,39.844
4.334,7.995,169.335,109.571,39.844
13.776,15.648,169.335,109.571,39.844
18.331,9.786,169.335,109.571,39.844
5.382,11.932,169.335,109.571,39.844
11.703,11.644,169.335,109.571,39.844
5.272,9.055,169.335,109.571,39.844
18.832,7.186,169.335,109.571,39.844
5.029,12.158,169.335,109.571,39.844
14.296,14.072,169.335,109.571,39.844
11.810,-0.163,0.000,0.000,0.000
13.325,0.139,0.000,0.000,0.000
12.916,-0.004,0.000,0.000,0.000
19.036,2.202,0.000,0.000,0.000
14.164,-0.051,0.000,0.000,0.000
7.183,0.271,0.000,0.000,0.000
17.268,1.371,0.000,0.000,0.000
13.195,-0.334,0.000,0.000,0.000
15.054,0.269,0.000,0.000,0.000
9.390,2.066,0.000,0.000,0.000
0.382,-0.332,244.043,129.492,47.812
-0.301,19.143,244.043,129.492,47.812
1.240,2.066,244.043,129.492,47.812
0.206,19.172,244.043,129.492,47.812
3.632,18.861,244.043,129.492,47.812
5.265,18.325,244.043,129.492,47.812
19.018,17.971,244.043,129.492,47.812
6.325,2.262,244.043,129.492,47.812
10.954,5.813,244.043,129.492,47.812
5.947,18.723,244.043,129.492,47.812
3.804,6.042,127.500,127.500,127.500
6.391,18.950,127.500,127.500,127.500
0.134,18.847,127.500,127.500,127.500
14.307,7.075,127.500,127.500,127.500
13.328,6.649,127.500,127.500,127.500
-0.237,14.673,127.500,127.500,127.500
13.606,6.716,127.500,127.500,127.500
2.211,17.693,127.500,127.500,127.500
1.658,17.696,127.500,127.500,127.500
3.039,16.147,127.500,127.500,127.500
13.274,18.944,229.102,24.903,74.707
18.264,4.668,229.102,24.903,74.707
8.316,2.074,229.102,24.903,74.707
10.818,18.149,229.102,24.903,74.707
7.654,2.124,229.102,24.903,74.707
13.270,18.667,229.102,24.903,74.707
6.858,0.164,229.102,24.903,74.707
18.068,4.922,229.102,24.903,74.707
11.080,-0.051,229.102,24.903,74.707
6.858,5.006,229.102,24.903,74.707
19.203,8.204,59.767,179.298,74.707
19.374,8.046,59.767,179.298,74.707
18.847,6.932,59.767,179.298,74.707
19.323,7.936,59.767,179.298,74.707
18.917,7.900,59.767,179.298,74.707
17.868,6.944,59.767,179.298,74.707
12.192,9.205,59.767,179.298,74.707
17.852,9.366,59.767,179.298,74.707
13.936,9.742,59.767,179.298,74.707
5.715,3.155,59.767,179.298,74.707
16.358,10.178,0.000,129.492,199.219
0.056,10.996,0.000,129.492,199.219
4.717,-0.002,0.000,129.492,199.219
14.855,7.962,0.000,129.492,199.219
7.897,16.237,0.000,129.492,199.219
16.392,9.852,0.000,129.492,199.219
10.304,5.128,0.000,129.492,199.219
14.861,8.799,0.000,129.492,199.219
16.865,8.852,0.000,129.492,199.219
15.099,8.751,0.000,129.492,199.219
15.347,18.970,254.003,224.122,24.903
7.642,7.104,254.003,224.122,24.903
17.024,5.102,254.003,224.122,24.903
9.774,19.263,254.003,224.122,24.903
17.656,4.861,254.003,224.122,24.903
9.722,19.359,254.003,224.122,24.903
15.613,4.809,254.003,224.122,24.903
12.302,3.884,254.003,224.122,24.903
11.066,19.257,254.003,224.122,24.903
16.785,5.290,254.003,224.122,24.903
17.276,4.166,249.023,189.258,189.258
18.023,5.037,249.023,189.258,189.258
14.791,4.079,249.023,189.258,189.258
17.937,3.718,249.023,189.258,189.258
16.335,6.026,249.023,189.258,189.258
12.858,6.852,249.023,189.258,189.258
17.386,4.739,249.023,189.258,189.258
16.111,2.741,249.023,189.258,189.258
16.113,4.893,249.023,189.258,189.258
18.148,4.668,249.023,189.258,189.258
14.950,4.905,69.727,239.062,239.062
18.296,5.734,69.727,239.062,239.062
15.154,5.340,69.727,239.062,239.062
15.892,5.054,69.727,239.062,239.062
11.264,18.645,69.727,239.062,239.062
15.616,5.323,69.727,239.062,239.062
15.363,5.028,69.727,239.062,239.062
14.806,3.736,69.727,239.062,239.062
17.730,3.789,69.727,239.062,239.062
14.860,4.627,69.727,239.062,239.062
