xRGB,yRGB,R,G,B
1,0,64,129,213
11,5,119,119,76
18,16,220,252,53
12,0,155,137,62
1,11,189,110,6
0,0,37,137,202
10,16,233,234,158
0,19,147,23,168
4,9,177,180,148
16,1,204,121,69
18,6,115,73,1
18,6,7,109,25
0,18,172,12,43
9,19,245,38,164
2,0,129,66,209
4,9,40,250,222
19,17,198,176,37
13,10,126,215,53
11,0,124,44,136
0,0,81,59,211
17,1,34,32,128
18,1,47,5,96
4,9,14,219,103
9,19,207,48,180
0,18,157,19,92
0,16,147,47,13
19,19,215,126,14
7,8,32,193,87
10,16,164,121,170
4,8,14,170,30
18,11,200,242,24
0,0,60,90,186
1,19,236,11,40
5,13,150,63,57
8,4,14,219,152
19,2,86,143,40
0,19,196,18,9
2,0,67,219,236
13,19,204,13,179
12,10,132,109,156
11,0,72,236,97
19,11,129,167,76
14,15,131,121,94
6,3,44,211,131
2,10,47,182,107
19,19,239,165,127
16,3,147,231,91
7,13,73,156,128
7,13,27,105,217
19,12,196,136,32
3,5,27,171,167
14,3,164,254,143
1,19,68,22,164
0,2,33,180,161
19,16,253,144,34
10,10,172,159,226
14,18,215,41,46
8,1,87,233,177
7,12,122,142,234
0,17,71,114,154
16,9,229,139,183
19,0,178,211,30
0,5,6,196,218
16,0,99,168,36
11,16,213,39,224
8,2,13,246,97
19,19,149,31,58
10,7,98,229,165
16,1,73,216,113
12,17,191,4,132
0,13,11,51,254
19,12,144,46,5
8,11,85,74,146
7,19,162,88,158
19,0,65,167,67
1,14,104,58,170
11,3,198,209,116
11,19,244,75,170
0,4,34,204,178
16,8,204,180,19
3,18,145,129,240
19,0,15,155,62
10,2,246,218,190
6,10,25,0,238
19,6,48,66,1
18,16,200,84,78
19,16,180,8,25
11,5,73,128,133
0,0,14,243,190
2,8,22,64,227
10,19,230,119,244
13,0,117,209,74
9,0,174,220,166
17,2,81,220,96
17,15,246,64,116
6,19,206,163,245
19,7,70,91,26
19,2,87,153,6
5,11,0,18,237
12,0,61,232,63
14,19,183,76,168
17,14,165,28,139
7,6,99,115,160
19,7,68,54,79
6,19,234,247,187
11,13,167,113,165
19,14,102,18,121
9,0,151,198,100
4,0,147,195,126
0,6,68,146,146
17,0,1,185,22
11,13,252,62,129
14,6,138,95,31
16,19,144,46,174
3,19,226,213,202
0,7,48,126,138
8,6,221,159,24
18,0,48,142,81
16,11,161,86,85
3,14,113,220,162
10,3,196,176,0
5,19,197,233,186
6,9,178,207,67
13,19,249,33,152
0,14,88,189,205
0,14,90,209,192
0,14,30,232,210
0,4,47,112,110
19,14,90,38,166
7,16,135,187,158
14,14,103,93,205
6,19,214,229,211
14,19,204,38,232
16,5,158,122,1
19,0,84,117,13
19,12,54,10,115
0,7,51,123,163
0,13,39,214,179
8,9,123,251,83
10,6,104,237,17
5,0,181,141,47
7,0,245,172,8
14,3,51,209,8
14,14,49,32,246
3,1,249,85,67
6,15,130,207,130
19,9,47,12,92
1,6,193,117,92
11,18,122,124,172
13,13,77,117,242
16,7,24,112,156
19,0,29,106,10
9,7,29,231,30
10,1,100,173,15
19,7,2,44,60
3,19,162,237,205
15,2,86,87,67
9,17,142,151,207
12,8,50,143,57
3,0,236,145,34
3,1,208,128,40
2,8,243,88,191
6,7,169,73,134
19,8,7,1,45
13,9,25,78,47
0,15,126,246,71
16,15,13,80,157
10,0,105,102,41
6,14,103,199,139
7,7,106,88,129
6,7,106,37,151
4,1,131,53,105
11,18,102,140,190
0,8,160,4,205
0,0,249,130,34
0,4,238,27,61
1,19,246,248,231
7,17,123,240,237
19,5,45,4,102
6,9,110,36,183
3,10,140,8,238
6,0,175,197,79
9,5,142,92,106
4,6,163,77,127
13,15,34,195,224
18,0,42,72,3
1,0,230,188,85
1,0,216,215,60
1,17,165,212,195
6,15,134,145,244
5,7,179,4,64
7,0,139,205,33
19,18,21,71,225
7,0,127,221,4
0,4,237,79,46
12,12,92,254,125
0,11,243,94,151
12,19,10,191,222
11,6,119,122,106
19,17,81,90,230
5,0,226,238,37
0,18,197,207,181
9,13,110,238,169
7,11,158,244,119
6,14,141,230,146
0,11,230,1,213
8,19,116,235,195
19,5,63,9,38
0,19,243,237,165
14,5,147,34,26
19,10,8,15,89
5,8,139,90,147
15,14,39,122,150
14,13,3,153,145
7,14,147,253,159
10,5,114,62,98
0,4,208,19,65
11,19,62,241,186
15,6,90,38,105
0,12,243,5,191
2,12,205,52,223
12,12,24,250,41
19,19,100,33,205
13,18,27,179,175
0,6,229,21,116
7,19,102,245,252
9,6,97,81,108
12,19,17,204,245
1,18,210,218,218
6,12,159,160,148
4,7,187,112,99
14,0,78,113,21
19,1,30,6,9
8,7,162,99,125
8,0,171,140,53
17,19,23,145,254
9,13,148,241,78
19,9,19,8,136
10,6,137,48,183
7,18,120,243,159
0,2,205,11,97
18,13,22,74,144
12,19,98,172,249
12,14,17,220,169
0,11,238,79,138
5,2,162,79,71
1,6,249,104,62
7,19,130,230,252
0,0,218,10,59
1,16,218,126,175
15,9,26,97,67
6,19,157,224,252
8,0,149,134,91
0,19,246,211,111
16,4,36,73,32
7,12,80,247,37
11,5,87,14,117
6,17,153,187,165
6,13,128,221,123
5,5,199,103,66
0,16,252,171,154
0,12,239,126,163
5,11,172,198,96
7,11,164,247,42
3,0,169,80,20
12,12,0,229,4
11,19,111,185,220
11,14,67,222,107
12,7,42,110,70
11,1,174,47,223
19,16,30,77,183
9,15,80,223,116
11,1,170,113,223
3,0,174,80,40
7,10,94,247,32
2,17,242,166,209
10,17,83,215,128
11,1,161,89,211
2,9,177,214,40
3,4,154,119,36
16,3,79,52,81
9,2,204,93,208
11,7,41,166,19
16,6,54,84,53
3,10,205,215,1
8,1,184,86,193
12,1,181,77,188
18,1,127,30,35
15,11,56,138,61
5,19,180,181,209
12,4,160,89,149
16,0,145,27,114
14,13,45,173,84
4,12,193,239,31
0,5,254,103,31
15,19,121,115,215
11,19,36,244,250
4,4,243,111,73
19,5,69,7,63
19,16,75,31,209
15,7,94,77,75
19,15,37,59,185
14,13,3,172,99
11,8,109,106,48
0,14,216,214,69
9,14,88,212,128
9,9,35,161,13
10,1,156,74,174
5,19,203,225,241
0,19,253,159,180
8,16,136,221,186
18,0,153,14,38
3,12,216,244,53
14,2,177,50,116
4,3,245,86,82
5,19,175,212,199
0,19,246,125,167
13,13,17,221,112
0,0,189,93,0
6,12,177,217,74
10,10,69,185,71
18,15,42,89,137
12,19,15,217,254
17,19,40,91,208
9,19,98,252,242
8,0,110,23,237
4,15,182,249,121
19,15,20,42,190
1,19,176,148,231
19,16,21,6,253
6,10,147,203,63
0,14,241,224,86
16,19,89,78,243
9,16,83,217,228
15,15,66,72,193
4,15,191,221,116
4,18,212,216,165
0,18,242,167,132
5,19,205,209,161
19,10,91,70,116
13,7,40,95,33
6,5,252,122,111
0,1,218,54,7
19,5,39,8,14
9,1,130,101,218
5,19,236,253,214
9,13,107,249,138
19,14,65,43,167
4,15,229,238,169
9,9,118,174,66
11,14,77,208,147
19,2,88,26,29
15,1,163,25,60
14,9,49,133,64
10,18,95,201,207
19,3,99,26,32
8,11,123,192,108
9,2,129,116,206
6,1,185,106,233
5,11,137,226,94
1,8,208,168,52
13,13,3,187,131
6,2,193,159,230
0,5,237,121,28
19,10,62,66,128
11,19,79,242,218
17,6,0,39,30
13,0,188,39,123
9,12,95,210,130
2,1,243,61,151
2,0,246,4,131
11,19,54,247,248
5,17,218,243,179
14,15,29,170,171
7,13,107,250,124
1,4,226,60,92
15,1,204,13,47
16,11,63,107,113
12,9,13,244,72
9,5,133,138,189
9,6,127,123,133
7,9,131,197,109
15,18,37,155,199
11,18,89,199,208
7,1,248,163,252
18,10,34,81,114
6,19,172,213,183
1,19,241,202,180
10,18,74,242,249
5,7,135,145,76
12,2,170,18,152
11,1,180,30,154
5,3,230,143,140
19,15,36,17,186
19,14,71,53,167
12,9,22,235,61
18,19,110,66,239
7,0,194,159,229
12,13,7,245,137
14,15,24,192,164
10,18,75,246,230
5,8,128,150,59
1,10,193,183,51
15,5,128,60,44
14,14,20,190,158
13,6,119,112,38
0,3,239,47,59
15,9,46,132,29
4,11,178,179,96
14,18,66,189,182
8,10,123,218,68
0,11,189,215,2
12,10,10,228,47
19,16,136,18,208
17,15,45,75,209
16,0,191,33,65
18,1,187,29,3
12,6,128,130,59
2,14,193,218,93
9,0,231,75,236
16,11,61,145,77
15,14,34,121,158
13,17,51,177,172
19,13,108,32,135
9,16,37,249,237
7,14,103,241,167
13,17,48,180,172
16,1,190,1,32
12,14,22,168,212
2,8,148,171,30
0,9,221,178,13
3,10,140,227,5
13,3,179,73,59
19,7,4,66,68
6,18,143,225,206
19,5,34,54,34
12,10,18,252,18
5,16,121,174,167
13,0,197,37,83
4,2,240,145,189
0,12,225,210,32
0,17,222,205,147
17,1,210,5,13
12,0,177,27,122
5,14,124,179,146
8,13,92,251,163
0,4,229,79,83
0,18,249,173,121
17,15,40,52,149
14,13,45,175,130
19,4,105,52,55
0,8,190,190,20
19,19,100,10,187
15,9,10,153,12
10,9,40,213,54
9,0,230,19,191
11,15,0,160,219
3,17,197,201,134
16,4,133,52,13
16,14,42,110,147
15,16,56,140,162
5,11,130,202,82
19,8,17,21,45
19,11,60,6,83
7,3,219,116,230
9,4,137,78,171
8,9,90,219,28
8,19,147,214,248
16,18,31,91,211
19,19,132,41,200
7,9,102,223,34
8,0,196,43,248
15,8,27,151,37
16,14,86,139,151
9,0,232,39,218
14,9,15,187,2
15,18,7,103,227
13,12,37,198,100
8,5,166,104,180
7,13,87,219,113
17,19,62,79,219
1,0,236,56,132
11,3,144,44,161
4,1,251,136,156
17,6,35,71,8
19,12,9,6,160
19,19,105,53,245
1,13,188,240,39
11,13,4,222,159
10,18,57,221,235
4,19,208,210,192
3,15,172,254,143
7,7,142,191,119
0,16,239,236,124
15,14,66,173,139
1,3,206,64,128
13,0,200,25,103
19,16,50,18,199
17,10,66,77,77
0,6,212,119,58
19,19,103,44,236
15,13,72,161,112
13,10,2,172,57
8,16,82,187,209
3,5,185,118,87
16,10,46,135,54
12,6,107,121,85
5,2,238,171,238
16,18,52,85,219
7,17,104,168,227
17,15,91,123,139
6,13,104,194,117
11,3,138,66,148
17,0,236,71,12
6,16,123,199,173
14,4,135,50,62
19,13,57,44,164
13,16,50,152,166
3,9,133,168,15
8,2,189,92,239
10,18,77,201,237
5,1,239,187,252
16,19,73,79,213
14,7,76,119,70
10,19,81,241,237
9,19,107,249,223
8,0,225,86,210
1,11,160,220,19
6,18,138,156,193
19,12,78,6,137
12,7,85,149,55
12,6,126,124,58
9,10,60,241,2
3,7,155,144,17
10,0,204,58,193
6,15,121,239,185
6,2,230,136,248
19,5,68,52,43
3,4,194,141,168
18,12,47,50,133
9,0,238,63,223
4,15,150,241,161
9,16,81,164,233
1,19,235,217,158
7,4,174,141,241
18,15,68,77,154
15,4,133,68,41
18,2,165,36,0
19,19,117,83,244
19,7,39,29,4
16,11,76,83,83
7,13,85,228,124
17,2,164,73,14
14,13,82,178,117
11,2,175,12,240
16,6,90,108,0
13,19,9,124,240
4,12,138,200,127
13,0,181,30,127
5,19,151,197,215
12,16,26,197,209
17,18,114,94,212
19,16,40,70,192
16,10,36,89,91
10,1,203,40,240
13,10,29,137,37
0,4,229,87,84
15,16,56,146,157
13,13,47,166,127
6,11,115,211,112
14,19,41,99,204
14,19,20,96,247
7,4,170,161,237
4,1,248,206,230
9,12,71,235,110
11,7,105,160,70
9,8,110,185,53
15,13,81,157,120
17,15,64,97,165
5,19,154,171,225
5,9,128,207,39
10,4,161,53,169
8,6,146,140,151
12,17,6,187,226
5,18,153,167,205
6,14,115,227,140
13,10,28,149,21
19,9,21,14,60
19,13,41,58,145
17,8,46,75,43
16,7,70,88,45
10,4,173,78,154
19,9,69,18,68
18,11,27,43,95
13,16,24,162,194
9,6,129,114,142
12,5,153,116,96
4,4,214,137,195
0,7,206,166,78
2,17,207,224,155
15,5,106,102,30
13,10,10,134,7
8,19,138,219,240
4,1,208,235,241
1,19,231,225,154
18,18,80,96,220
8,1,192,78,222
7,16,117,214,192
15,2,175,84,40
11,11,46,209,22
2,12,148,239,61
5,9,126,181,51
13,6,124,112,56
14,19,13,94,240
0,3,229,85,95
19,6,0,20,0
13,3,183,74,97
19,18,47,19,221
16,13,85,106,138
18,12,109,45,122
17,0,197,49,2
0,7,211,149,39
6,6,158,179,145
11,12,33,197,72
13,1,127,31,112
8,14,83,241,172
10,13,61,202,105
16,10,5,95,65
14,13,87,158,113
16,17,74,120,210
19,9,60,38,66
19,19,119,55,253
11,1,175,20,198
13,8,68,144,4
19,0,228,37,43
10,18,72,218,235
8,4,126,104,185
11,7,117,139,78
10,0,228,22,206
15,0,186,12,45
0,10,178,196,6
5,7,174,190,82
13,16,30,158,197
17,3,163,61,31
13,3,149,54,119
11,11,21,204,68
13,10,49,200,12
15,3,179,97,66
16,17,84,119,193
12,6,116,114,68
15,15,37,122,161
15,10,6,134,28
15,10,7,129,26
11,11,11,208,58
3,8,146,172,53
8,3,133,96,227
8,14,75,244,159
6,15,108,233,167
9,3,165,100,196
14,13,81,156,149
10,4,179,96,152
19,16,48,29,205
4,4,217,120,201
7,17,99,166,183
9,9,108,185,17
10,2,177,67,181
10,14,20,250,159
19,18,86,1,234
7,11,97,193,106
16,11,1,95,84
4,1,219,208,247
9,6,102,112,154
9,0,248,46,186
10,18,66,218,227
6,19,146,192,251
19,16,31,51,241
19,14,12,35,156
6,6,155,162,134
19,14,59,23,180
3,5,182,117,152
3,0,241,228,214
11,15,7,217,156
2,0,232,184,175
19,13,85,0,165
0,0,251,81,167
0,5,196,104,64
3,9,139,184,45
7,5,154,130,161
0,7,234,137,24
18,15,25,54,193
12,10,15,187,22
13,4,136,79,88
12,17,24,187,222
14,18,51,133,232
9,6,88,94,137
17,18,103,63,231
10,19,67,246,222
16,16,75,117,170
13,14,65,172,177
11,9,64,184,40
19,17,54,61,254
3,3,206,153,192
17,16,50,74,190
17,2,166,66,32
9,1,214,66,198
4,12,132,218,82
3,16,193,246,171
15,9,27,135,40
1,6,211,128,60
15,15,47,121,156
8,9,120,231,21
12,0,177,27,191
19,19,112,3,254
11,0,230,13,171
15,7,79,128,3
3,0,254,206,207
12,1,204,39,161
15,6,85,108,44
0,13,190,204,65
15,2,165,70,71
18,5,62,37,6
7,4,119,118,208
14,12,55,146,99
5,0,211,253,237
7,11,83,187,91
7,13,78,200,151
6,4,165,117,182
9,10,92,239,39
7,18,118,151,215
19,8,25,14,65
12,13,68,180,143
0,8,222,146,25
17,18,104,65,252
2,9,128,175,1
19,5,46,19,8
13,19,17,126,244
9,19,100,253,223
3,7,172,142,81
9,12,52,202,110
7,0,254,89,241
2,8,168,158,43
11,12,17,168,104
13,13,86,172,133
12,1,199,45,170
6,16,107,193,172
18,13,40,43,148
13,16,25,161,181
7,18,111,139,228
14,0,157,7,110
9,2,177,31,220
17,17,93,68,213
15,8,36,139,9
0,13,191,198,68
18,16,40,82,216
19,7,37,7,41
18,4,110,19,49
17,12,13,50,120
13,7,117,126,50
15,0,212,1,86
19,11,103,21,141
19,17,18,31,254
10,12,19,215,92
2,5,216,136,111
0,19,249,220,145
3,1,236,191,218
8,9,118,224,23
14,10,5,138,32
5,13,118,250,126
5,4,168,153,185
8,7,110,153,124
1,4,231,119,97
10,8,94,174,61
2,13,169,245,85
0,19,249,194,136
0,7,219,112,26
10,10,27,251,23
10,19,87,234,203
13,1,173,15,170
2,2,242,155,199
0,14,206,225,72
12,16,24,189,186
0,9,235,175,69
10,3,153,49,180
14,12,71,155,112
4,5,187,158,163
5,19,136,201,239
19,11,104,23,128
11,3,182,70,151
17,8,37,62,53
6,15,109,213,169
19,13,52,25,141
3,7,165,146,75
10,2,190,57,187
9,13,68,235,113
4,4,190,120,177
11,5,147,128,110
16,6,78,101,2
3,14,162,245,132
19,14,41,26,161
5,16,109,226,193
2,3,215,147,143
6,13,107,212,145
8,1,231,26,244
0,15,242,223,106
8,19,108,195,215
5,6,167,189,144
17,12,10,42,100
15,19,62,123,242
2,8,163,159,45
18,19,126,47,240
17,5,98,69,11
8,0,245,34,225
10,11,15,234,88
15,18,88,125,235
10,16,35,224,185
14,15,30,141,166
14,4,156,86,95
13,19,25,116,246
13,11,61,160,79
15,0,245,2,98
12,19,31,190,252
17,12,15,68,116
4,18,182,216,224
19,0,213,31,16
15,9,12,129,20
3,17,174,235,179
19,0,241,11,16
5,6,182,186,165
8,1,202,6,247
14,18,56,132,231
18,10,97,54,75
3,17,185,246,202
11,17,38,203,215
8,19,104,207,249
17,12,23,42,110
5,3,185,134,209
0,9,225,181,69
8,6,104,149,169
0,3,198,96,108
6,10,97,190,79
16,8,33,106,26
12,0,188,21,191
18,11,51,55,96
7,11,79,179,85
14,7,96,142,13
4,3,219,147,203
10,8,110,159,59
19,17,37,13,254
19,12,80,9,143
3,19,189,206,166
19,1,199,10,17
9,4,115,77,180
0,10,209,218,20
3,8,144,160,51
16,11,19,63,79
3,19,181,207,153
12,4,151,90,111
11,6,121,119,114
6,18,117,147,233
2,19,195,218,146
0,7,219,140,10
9,9,83,221,13
9,17,75,186,201
8,7,100,140,141
7,16,116,183,182
10,9,85,194,35
11,13,1,186,113
18,13,5,6,144
7,12,98,186,132
16,0,230,46,57
0,2,254,77,89
5,19,177,212,243
5,15,117,232,166
0,6,189,110,41
11,15,6,220,166
7,18,111,163,222
11,18,3,212,248
9,15,48,235,184
16,16,61,95,191
0,11,174,234,31
10,11,22,236,87
9,10,54,231,33
8,10,84,237,73
14,16,45,148,178
19,1,191,1,43
0,3,218,75,66
9,4,129,78,191
18,0,223,78,3
19,3,128,15,47
17,17,83,79,211
8,2,207,54,227
3,18,170,218,170
9,5,104,81,176
4,1,252,204,251
8,8,125,171,77
13,15,22,152,165
3,13,157,211,101
19,3,142,28,12
19,11,71,4,115
11,14,23,191,155
17,15,28,86,177
5,16,123,231,200
0,11,174,243,32
17,18,80,64,227
18,13,8,5,146
11,10,25,251,29
13,8,83,136,47
10,11,20,250,79
15,8,48,123,38
4,11,122,231,65
1,15,204,212,114
6,7,158,201,140
0,0,250,88,169
18,7,6,39,33
13,18,34,138,235
18,10,80,77,75
12,17,54,177,201
14,19,50,103,244
0,1,207,69,126
4,13,138,237,122
1,14,205,227,85
14,0,222,2,131
4,7,175,181,92
7,16,141,189,173
15,5,116,76,59
19,19,120,4,250
9,0,227,10,207
5,8,145,182,64
13,18,3,150,224
11,1,209,43,170
19,12,96,57,142
12,0,188,25,171
2,8,159,147,52
19,14,65,7,176
19,10,86,44,102
1,15,203,201,112
10,6,114,122,135
4,1,247,220,245
2,9,144,153,20
6,1,228,178,248
18,19,129,38,210
12,12,37,162,103
19,2,156,10,2
2,19,199,202,137
12,15,23,182,169
5,18,172,168,252
4,18,181,194,199
8,19,88,185,250
6,14,95,235,158
14,16,46,137,175
18,8,20,47,51
4,4,194,117,188
9,15,50,223,170
0,8,243,142,49
15,1,191,10,82
9,6,98,121,135
1,15,213,177,104
11,3,167,71,167
1,1,237,115,142
10,0,231,13,183
7,4,149,128,200
5,0,220,248,248
19,17,34,13,253
18,19,111,45,252
6,8,131,186,101
8,13,88,243,109
7,5,136,154,180
10,19,129,250,242
14,11,31,147,86
11,19,45,223,235
15,15,6,121,134
19,6,33,14,29
8,11,65,217,73
18,0,233,66,5
0,8,248,160,61
2,10,147,183,22
17,18,114,86,222
11,5,138,137,108
0,10,213,198,41
11,12,20,186,98
0,16,250,248,129
10,0,247,39,165
16,2,202,72,51
13,19,34,147,246
11,9,56,223,25
4,6,169,175,118
4,17,199,214,199
3,19,192,209,168
10,0,242,5,176
10,5,120,79,122
13,5,117,85,105
8,11,55,195,80
19,5,64,12,34
12,12,57,188,89
18,18,100,50,236
1,0,249,111,207
0,14,239,196,79
3,2,223,159,192
4,14,128,247,126
8,8,97,163,103
