xTest,yTest
8.132,19.259
9.697,12.843
7.245,5.857
2.151,18.639
8.953,19.359
7.927,18.622
12.335,14.706
4.933,10.316
9.089,18.963
-0.304,11.636
6.041,7.164
7.762,10.376
1.644,7.142
0.257,17.317
5.724,14.628
8.983,16.200
15.995,13.633
11.128,8.071
0.114,10.843
5.994,1.256
18.657,1.721
19.014,10.730
19.010,11.037
19.296,4.348
19.021,5.947
16.615,11.022
19.056,-0.253
19.186,9.827
18.958,11.851
19.301,14.392
18.926,11.903
19.134,1.642
12.855,9.842
19.357,3.925
14.627,9.813
18.603,2.288
18.627,11.081
15.872,7.289
19.117,0.715
17.978,-0.185
11.196,0.753
-0.178,3.728
12.238,2.846
1.057,3.151
0.115,6.714
4.960,-0.381
-0.172,15.997
10.820,9.128
17.647,18.264
7.717,-0.012
3.012,9.327
0.309,3.003
6.204,-0.254
13.396,1.619
11.665,6.615
12.835,0.947
-0.024,4.920
3.851,12.311
13.065,16.347
0.267,3.756
7.676,5.966
5.334,4.371
0.250,8.163
6.899,4.745
6.781,5.229
4.039,8.335
5.731,5.081
1.632,6.389
2.043,4.828
5.711,4.611
8.675,9.318
10.714,5.069
5.282,7.371
2.856,4.118
3.097,8.378
7.141,3.230
5.200,7.224
2.343,5.019
0.720,8.985
7.960,3.298
11.679,14.257
19.018,2.843
13.701,16.049
12.846,17.119
12.198,12.933
10.850,15.705
15.014,12.001
18.390,0.316
15.847,17.104
13.161,15.721
10.910,17.244
14.135,18.076
17.604,3.106
9.693,14.653
15.253,14.791
8.660,15.628
13.302,15.232
18.785,1.255
10.240,13.197
17.896,1.913
12.960,13.065
14.065,11.735
16.917,1.710
13.393,11.837
14.363,15.165
16.232,2.399
7.753,9.250
13.226,14.129
9.219,8.146
12.690,10.613
12.845,12.740
10.652,4.806
12.845,13.940
9.327,12.254
9.048,12.058
10.918,5.890
6.620,9.342
9.916,3.912
15.250,14.362
13.022,11.157
6.935,13.303
13.830,18.825
16.330,17.885
11.958,1.313
12.963,18.820
6.918,13.146
11.330,11.243
6.828,13.000
6.889,12.811
6.710,13.321
8.022,15.014
11.253,11.260
5.391,14.322
8.705,13.797
5.966,13.913
13.050,19.316
5.770,14.810
7.296,13.820
6.803,15.337
7.620,13.131
12.050,16.103
16.917,19.220
16.051,-0.222
1.716,0.768
-0.177,0.964
2.349,0.211
16.736,18.199
18.319,18.118
2.026,0.393
16.164,-0.274
3.156,-0.332
0.604,0.953
16.685,17.988
2.901,0.227
15.904,-0.194
1.387,0.722
16.813,17.712
17.142,18.145
9.831,16.610
15.797,0.092
16.746,13.356
15.180,1.639
17.939,17.208
0.185,1.288
17.363,18.134
10.965,3.144
1.334,1.747
16.784,12.682
7.030,3.030
16.135,0.974
16.930,13.292
0.259,0.681
8.269,3.050
16.252,1.839
16.736,13.744
14.382,11.276
0.891,2.226
7.342,2.649
0.167,1.284
9.983,8.094
16.933,18.018
16.793,-0.161
18.099,18.371
1.635,1.846
1.630,0.822
10.201,11.617
16.847,18.291
18.615,17.807
17.188,17.803
18.097,18.036
16.280,1.325
18.393,17.728
16.255,18.021
17.014,1.307
17.036,17.814
2.388,1.900
17.749,18.210
9.789,4.814
11.770,16.283
17.032,18.102
